Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
06/15/2018 18:20,WEST CENTRAL,23312,110.16,9999,-9999
06/15/2018 18:25,CENTRAL EAST - VC,23330,1698.2,2385,-9999
06/15/2018 18:25,DYSINGER EAST,23326,758.36,3150,-9999
06/15/2018 18:25,MOSES SOUTH,23319,1924.78,3150,-1600
06/15/2018 18:25,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 18:25,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 18:25,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 18:25,SCH - NE - NY,23318,343.74,1400,-1600
06/15/2018 18:25,SCH - NPX_1385,325277,100,200,-200
06/15/2018 18:25,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 18:25,SCH - OH - NY,23317,354.7,1700,-1600
06/15/2018 18:25,SCH - PJ - NY,23316,497.93,2050,-1300
06/15/2018 18:25,SCH - PJM_HTP,325905,204,660,-660
06/15/2018 18:25,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 18:25,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 18:25,SPR/DUN-SOUTH,23320,3255.11,4600,-9999
06/15/2018 18:25,TOTAL EAST,23314,3458.89,6800,-9999
06/15/2018 18:25,UPNY CONED,23315,2487.39,5700,-9999
06/15/2018 18:25,WEST CENTRAL,23312,94.97,9999,-9999
06/15/2018 18:30,CENTRAL EAST - VC,23330,1701.59,2325,-9999
06/15/2018 18:30,DYSINGER EAST,23326,794.05,3150,-9999
06/15/2018 18:30,MOSES SOUTH,23319,1922.87,3150,-1600
06/15/2018 18:30,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 18:30,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 18:30,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 18:30,SCH - NE - NY,23318,305.74,1400,-1600
06/15/2018 18:30,SCH - NPX_1385,325277,100,200,-200
06/15/2018 18:30,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 18:30,SCH - OH - NY,23317,360.34,1700,-1600
06/15/2018 18:30,SCH - PJ - NY,23316,476.15,2050,-1300
06/15/2018 18:30,SCH - PJM_HTP,325905,204,660,-660
06/15/2018 18:30,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 18:30,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 18:30,SPR/DUN-SOUTH,23320,3221.17,4600,-9999
06/15/2018 18:30,TOTAL EAST,23314,3433.29,6800,-9999
06/15/2018 18:30,UPNY CONED,23315,2444.81,5700,-9999
06/15/2018 18:30,WEST CENTRAL,23312,132.6,9999,-9999
06/15/2018 18:35,CENTRAL EAST - VC,23330,1703.71,2325,-9999
06/15/2018 18:35,DYSINGER EAST,23326,785.48,3150,-9999
06/15/2018 18:35,MOSES SOUTH,23319,1913.62,3150,-1600
06/15/2018 18:35,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 18:35,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 18:35,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 18:35,SCH - NE - NY,23318,267.73,1400,-1600
06/15/2018 18:35,SCH - NPX_1385,325277,100,200,-200
06/15/2018 18:35,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 18:35,SCH - OH - NY,23317,358.7,1700,-1600
06/15/2018 18:35,SCH - PJ - NY,23316,464.08,2050,-1300
06/15/2018 18:35,SCH - PJM_HTP,325905,204,660,-660
06/15/2018 18:35,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 18:35,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 18:35,SPR/DUN-SOUTH,23320,3235.46,4600,-9999
06/15/2018 18:35,TOTAL EAST,23314,3438.14,6800,-9999
06/15/2018 18:35,UPNY CONED,23315,2448.26,5700,-9999
06/15/2018 18:35,WEST CENTRAL,23312,132.21,9999,-9999
06/15/2018 18:40,CENTRAL EAST - VC,23330,1718.91,2325,-9999
06/15/2018 18:40,DYSINGER EAST,23326,831.34,3150,-9999
06/15/2018 18:40,MOSES SOUTH,23319,1918.59,3150,-1600
06/15/2018 18:40,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 18:40,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 18:40,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 18:40,SCH - NE - NY,23318,267.7,1400,-1600
06/15/2018 18:40,SCH - NPX_1385,325277,100,200,-200
06/15/2018 18:40,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 18:40,SCH - OH - NY,23317,358.77,1700,-1600
06/15/2018 18:40,SCH - PJ - NY,23316,462.91,2050,-1300
06/15/2018 18:40,SCH - PJM_HTP,325905,204,660,-660
06/15/2018 18:40,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 18:40,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 18:40,SPR/DUN-SOUTH,23320,3243.39,4600,-9999
06/15/2018 18:40,TOTAL EAST,23314,3437.79,6800,-9999
06/15/2018 18:40,UPNY CONED,23315,2446.63,5700,-9999
06/15/2018 18:40,WEST CENTRAL,23312,178.95,9999,-9999
06/15/2018 18:45,CENTRAL EAST - VC,23330,1731.45,2325,-9999
06/15/2018 18:45,DYSINGER EAST,23326,834.65,3150,-9999
06/15/2018 18:45,MOSES SOUTH,23319,1908.87,3150,-1600
06/15/2018 18:45,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 18:45,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 18:45,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 18:45,SCH - NE - NY,23318,278.71,1400,-1600
06/15/2018 18:45,SCH - NPX_1385,325277,100,200,-200
06/15/2018 18:45,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 18:45,SCH - OH - NY,23317,361.35,1700,-1600
06/15/2018 18:45,SCH - PJ - NY,23316,484.31,2050,-1300
06/15/2018 18:45,SCH - PJM_HTP,325905,204,660,-660
06/15/2018 18:45,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 18:45,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 18:45,SPR/DUN-SOUTH,23320,3291.29,4600,-9999
06/15/2018 18:45,TOTAL EAST,23314,3462.3,6800,-9999
06/15/2018 18:45,UPNY CONED,23315,2477.45,5700,-9999
06/15/2018 18:45,WEST CENTRAL,23312,183.43,9999,-9999
06/15/2018 18:50,CENTRAL EAST - VC,23330,1703.48,2325,-9999
06/15/2018 18:50,DYSINGER EAST,23326,770.9,3150,-9999
06/15/2018 18:50,MOSES SOUTH,23319,1914.48,3150,-1600
06/15/2018 18:50,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 18:50,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 18:50,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 18:50,SCH - NE - NY,23318,290.77,1400,-1600
06/15/2018 18:50,SCH - NPX_1385,325277,100,200,-200
06/15/2018 18:50,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 18:50,SCH - OH - NY,23317,356.62,1700,-1600
06/15/2018 18:50,SCH - PJ - NY,23316,511.24,2050,-1300
06/15/2018 18:50,SCH - PJM_HTP,325905,204,660,-660
06/15/2018 18:50,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 18:50,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 18:50,SPR/DUN-SOUTH,23320,3291.96,4600,-9999
06/15/2018 18:50,TOTAL EAST,23314,3492.43,6800,-9999
06/15/2018 18:50,UPNY CONED,23315,2474.34,5700,-9999
06/15/2018 18:50,WEST CENTRAL,23312,119.62,9999,-9999
06/15/2018 18:55,CENTRAL EAST - VC,23330,1735.25,2325,-9999
06/15/2018 18:55,DYSINGER EAST,23326,740.88,3150,-9999
06/15/2018 18:55,MOSES SOUTH,23319,2012.71,3150,-1600
06/15/2018 18:55,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 18:55,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 18:55,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 18:55,SCH - NE - NY,23318,290.76,1400,-1600
06/15/2018 18:55,SCH - NPX_1385,325277,100,200,-200
06/15/2018 18:55,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 18:55,SCH - OH - NY,23317,360.01,1700,-1600
06/15/2018 18:55,SCH - PJ - NY,23316,510.32,2050,-1300
06/15/2018 18:55,SCH - PJM_HTP,325905,204,660,-660
06/15/2018 18:55,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 18:55,SCH - PJM_VFT,325658,0,315,-315
06/15/2018 18:55,SPR/DUN-SOUTH,23320,3327.44,4600,-9999
06/15/2018 18:55,TOTAL EAST,23314,3498.68,6800,-9999
06/15/2018 18:55,UPNY CONED,23315,2486.31,5700,-9999
06/15/2018 18:55,WEST CENTRAL,23312,92.52,9999,-9999
06/15/2018 19:00,CENTRAL EAST - VC,23330,1764.4,2325,-9999
06/15/2018 19:00,DYSINGER EAST,23326,752.96,3150,-9999
06/15/2018 19:00,MOSES SOUTH,23319,2005.93,3150,-1600
06/15/2018 19:00,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 19:00,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 19:00,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 19:00,SCH - NE - NY,23318,190.63,1400,-1600
06/15/2018 19:00,SCH - NPX_1385,325277,109,200,-200
06/15/2018 19:00,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 19:00,SCH - OH - NY,23317,336.44,1700,-1600
06/15/2018 19:00,SCH - PJ - NY,23316,596.48,2050,-1300
06/15/2018 19:00,SCH - PJM_HTP,325905,152,660,-660
06/15/2018 19:00,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 19:00,SCH - PJM_VFT,325658,61,315,-315
06/15/2018 19:00,SPR/DUN-SOUTH,23320,3225.77,4600,-9999
06/15/2018 19:00,TOTAL EAST,23314,3572.98,6800,-9999
06/15/2018 19:00,UPNY CONED,23315,2393.9,5700,-9999
06/15/2018 19:00,WEST CENTRAL,23312,109.78,9999,-9999
06/15/2018 19:05,CENTRAL EAST - VC,23330,1781.86,2325,-9999
06/15/2018 19:05,DYSINGER EAST,23326,726.41,3150,-9999
06/15/2018 19:05,MOSES SOUTH,23319,2012.31,3150,-1600
06/15/2018 19:05,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 19:05,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 19:05,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 19:05,SCH - NE - NY,23318,90.49,1400,-1600
06/15/2018 19:05,SCH - NPX_1385,325277,119,200,-200
06/15/2018 19:05,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 19:05,SCH - OH - NY,23317,310.29,1700,-1600
06/15/2018 19:05,SCH - PJ - NY,23316,685.91,2050,-1300
06/15/2018 19:05,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 19:05,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 19:05,SCH - PJM_VFT,325658,122,315,-315
06/15/2018 19:05,SPR/DUN-SOUTH,23320,3191.62,4600,-9999
06/15/2018 19:05,TOTAL EAST,23314,3631.44,6800,-9999
06/15/2018 19:05,UPNY CONED,23315,2374.23,5700,-9999
06/15/2018 19:05,WEST CENTRAL,23312,82.29,9999,-9999
06/15/2018 19:10,CENTRAL EAST - VC,23330,1817.07,2325,-9999
06/15/2018 19:10,DYSINGER EAST,23326,749.55,3150,-9999
06/15/2018 19:10,MOSES SOUTH,23319,2038.31,3150,-1600
06/15/2018 19:10,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 19:10,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 19:10,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 19:10,SCH - NE - NY,23318,90.47,1400,-1600
06/15/2018 19:10,SCH - NPX_1385,325277,119,200,-200
06/15/2018 19:10,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 19:10,SCH - OH - NY,23317,313.68,1700,-1600
06/15/2018 19:10,SCH - PJ - NY,23316,684.29,2050,-1300
06/15/2018 19:10,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 19:10,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 19:10,SCH - PJM_VFT,325658,122,315,-315
06/15/2018 19:10,SPR/DUN-SOUTH,23320,3220.35,4600,-9999
06/15/2018 19:10,TOTAL EAST,23314,3629.74,6800,-9999
06/15/2018 19:10,UPNY CONED,23315,2385.55,5700,-9999
06/15/2018 19:10,WEST CENTRAL,23312,108.57,9999,-9999
06/15/2018 19:15,CENTRAL EAST - VC,23330,1810.85,2325,-9999
06/15/2018 19:15,DYSINGER EAST,23326,750.83,3150,-9999
06/15/2018 19:15,MOSES SOUTH,23319,2031.97,3150,-1600
06/15/2018 19:15,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 19:15,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 19:15,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 19:15,SCH - NE - NY,23318,90.44,1400,-1600
06/15/2018 19:15,SCH - NPX_1385,325277,119,200,-200
06/15/2018 19:15,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 19:15,SCH - OH - NY,23317,308.97,1700,-1600
06/15/2018 19:15,SCH - PJ - NY,23316,684.78,2050,-1300
06/15/2018 19:15,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 19:15,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 19:15,SCH - PJM_VFT,325658,122,315,-315
06/15/2018 19:15,SPR/DUN-SOUTH,23320,3216.08,4600,-9999
06/15/2018 19:15,TOTAL EAST,23314,3639.41,6800,-9999
06/15/2018 19:15,UPNY CONED,23315,2426.65,5700,-9999
06/15/2018 19:15,WEST CENTRAL,23312,112.89,9999,-9999
06/15/2018 19:20,CENTRAL EAST - VC,23330,1824.82,2325,-9999
06/15/2018 19:20,DYSINGER EAST,23326,759.38,3150,-9999
06/15/2018 19:20,MOSES SOUTH,23319,2026.93,3150,-1600
06/15/2018 19:20,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 19:20,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 19:20,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 19:20,SCH - NE - NY,23318,90.44,1400,-1600
06/15/2018 19:20,SCH - NPX_1385,325277,119,200,-200
06/15/2018 19:20,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 19:20,SCH - OH - NY,23317,308.96,1700,-1600
06/15/2018 19:20,SCH - PJ - NY,23316,679.09,2050,-1300
06/15/2018 19:20,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 19:20,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 19:20,SCH - PJM_VFT,325658,122,315,-315
06/15/2018 19:20,SPR/DUN-SOUTH,23320,3216.18,4600,-9999
06/15/2018 19:20,TOTAL EAST,23314,3648.94,6800,-9999
06/15/2018 19:20,UPNY CONED,23315,2428.72,5700,-9999
06/15/2018 19:20,WEST CENTRAL,23312,124.56,9999,-9999
06/15/2018 19:25,CENTRAL EAST - VC,23330,1837.17,2325,-9999
06/15/2018 19:25,DYSINGER EAST,23326,770.4,3150,-9999
06/15/2018 19:25,MOSES SOUTH,23319,2026.86,3150,-1600
06/15/2018 19:25,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 19:25,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 19:25,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 19:25,SCH - NE - NY,23318,90.45,1400,-1600
06/15/2018 19:25,SCH - NPX_1385,325277,119,200,-200
06/15/2018 19:25,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 19:25,SCH - OH - NY,23317,308.97,1700,-1600
06/15/2018 19:25,SCH - PJ - NY,23316,680.43,2050,-1300
06/15/2018 19:25,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 19:25,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 19:25,SCH - PJM_VFT,325658,122,315,-315
06/15/2018 19:25,SPR/DUN-SOUTH,23320,3271.71,4600,-9999
06/15/2018 19:25,TOTAL EAST,23314,3662.6,6800,-9999
06/15/2018 19:25,UPNY CONED,23315,2461.62,5700,-9999
06/15/2018 19:25,WEST CENTRAL,23312,138.71,9999,-9999
06/15/2018 19:30,CENTRAL EAST - VC,23330,1818.23,2325,-9999
06/15/2018 19:30,DYSINGER EAST,23326,773.92,3150,-9999
06/15/2018 19:30,MOSES SOUTH,23319,2036.31,3150,-1600
06/15/2018 19:30,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 19:30,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 19:30,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 19:30,SCH - NE - NY,23318,61.42,1400,-1600
06/15/2018 19:30,SCH - NPX_1385,325277,119,200,-200
06/15/2018 19:30,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 19:30,SCH - OH - NY,23317,309.06,1700,-1600
06/15/2018 19:30,SCH - PJ - NY,23316,682.52,2050,-1300
06/15/2018 19:30,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 19:30,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 19:30,SCH - PJM_VFT,325658,122,315,-315
06/15/2018 19:30,SPR/DUN-SOUTH,23320,3262.59,4600,-9999
06/15/2018 19:30,TOTAL EAST,23314,3662.27,6800,-9999
06/15/2018 19:30,UPNY CONED,23315,2426.95,5700,-9999
06/15/2018 19:30,WEST CENTRAL,23312,145.98,9999,-9999
06/15/2018 19:35,CENTRAL EAST - VC,23330,1827.96,2325,-9999
06/15/2018 19:35,DYSINGER EAST,23326,769.36,3150,-9999
06/15/2018 19:35,MOSES SOUTH,23319,2026.57,3150,-1600
06/15/2018 19:35,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 19:35,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 19:35,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 19:35,SCH - NE - NY,23318,33.37,1400,-1600
06/15/2018 19:35,SCH - NPX_1385,325277,119,200,-200
06/15/2018 19:35,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 19:35,SCH - OH - NY,23317,309.02,1700,-1600
06/15/2018 19:35,SCH - PJ - NY,23316,680.89,2050,-1300
06/15/2018 19:35,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 19:35,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 19:35,SCH - PJM_VFT,325658,122,315,-315
06/15/2018 19:35,SPR/DUN-SOUTH,23320,3250.31,4600,-9999
06/15/2018 19:35,TOTAL EAST,23314,3662.48,6800,-9999
06/15/2018 19:35,UPNY CONED,23315,2406.88,5700,-9999
06/15/2018 19:35,WEST CENTRAL,23312,144.59,9999,-9999
06/15/2018 19:40,CENTRAL EAST - VC,23330,1844.49,2325,-9999
06/15/2018 19:40,DYSINGER EAST,23326,787.55,3150,-9999
06/15/2018 19:40,MOSES SOUTH,23319,2022.02,3150,-1600
06/15/2018 19:40,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 19:40,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 19:40,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 19:40,SCH - NE - NY,23318,33.35,1400,-1600
06/15/2018 19:40,SCH - NPX_1385,325277,119,200,-200
06/15/2018 19:40,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 19:40,SCH - OH - NY,23317,309.05,1700,-1600
06/15/2018 19:40,SCH - PJ - NY,23316,680.34,2050,-1300
06/15/2018 19:40,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 19:40,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 19:40,SCH - PJM_VFT,325658,122,315,-315
06/15/2018 19:40,SPR/DUN-SOUTH,23320,3250.55,4600,-9999
06/15/2018 19:40,TOTAL EAST,23314,3648.4,6800,-9999
06/15/2018 19:40,UPNY CONED,23315,2405.11,5700,-9999
06/15/2018 19:40,WEST CENTRAL,23312,163.86,9999,-9999
06/15/2018 19:45,CENTRAL EAST - VC,23330,1816.16,2325,-9999
06/15/2018 19:45,DYSINGER EAST,23326,752.42,3150,-9999
06/15/2018 19:45,MOSES SOUTH,23319,2013.5,3150,-1600
06/15/2018 19:45,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 19:45,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 19:45,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 19:45,SCH - NE - NY,23318,28.36,1400,-1600
06/15/2018 19:45,SCH - NPX_1385,325277,119,200,-200
06/15/2018 19:45,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 19:45,SCH - OH - NY,23317,308.99,1700,-1600
06/15/2018 19:45,SCH - PJ - NY,23316,681.96,2050,-1300
06/15/2018 19:45,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 19:45,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 19:45,SCH - PJM_VFT,325658,122,315,-315
06/15/2018 19:45,SPR/DUN-SOUTH,23320,3261.02,4600,-9999
06/15/2018 19:45,TOTAL EAST,23314,3664.32,6800,-9999
06/15/2018 19:45,UPNY CONED,23315,2407.58,5700,-9999
06/15/2018 19:45,WEST CENTRAL,23312,131.68,9999,-9999
06/15/2018 19:50,CENTRAL EAST - VC,23330,1812.62,2325,-9999
06/15/2018 19:50,DYSINGER EAST,23326,790.93,3150,-9999
06/15/2018 19:50,MOSES SOUTH,23319,2010.91,3150,-1600
06/15/2018 19:50,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 19:50,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 19:50,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 19:50,SCH - NE - NY,23318,23.36,1400,-1600
06/15/2018 19:50,SCH - NPX_1385,325277,119,200,-200
06/15/2018 19:50,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 19:50,SCH - OH - NY,23317,309.1,1700,-1600
06/15/2018 19:50,SCH - PJ - NY,23316,682.05,2050,-1300
06/15/2018 19:50,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 19:50,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 19:50,SCH - PJM_VFT,325658,122,315,-315
06/15/2018 19:50,SPR/DUN-SOUTH,23320,3265.66,4600,-9999
06/15/2018 19:50,TOTAL EAST,23314,3668.73,6800,-9999
06/15/2018 19:50,UPNY CONED,23315,2406.25,5700,-9999
06/15/2018 19:50,WEST CENTRAL,23312,173.06,9999,-9999
06/15/2018 19:55,CENTRAL EAST - VC,23330,1822.75,2325,-9999
06/15/2018 19:55,DYSINGER EAST,23326,767.76,3150,-9999
06/15/2018 19:55,MOSES SOUTH,23319,2029.36,3150,-1600
06/15/2018 19:55,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 19:55,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 19:55,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 19:55,SCH - NE - NY,23318,23.33,1400,-1600
06/15/2018 19:55,SCH - NPX_1385,325277,119,200,-200
06/15/2018 19:55,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 19:55,SCH - OH - NY,23317,309.01,1700,-1600
06/15/2018 19:55,SCH - PJ - NY,23316,679.82,2050,-1300
06/15/2018 19:55,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 19:55,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 19:55,SCH - PJM_VFT,325658,122,315,-315
06/15/2018 19:55,SPR/DUN-SOUTH,23320,3280.74,4600,-9999
06/15/2018 19:55,TOTAL EAST,23314,3651.52,6800,-9999
06/15/2018 19:55,UPNY CONED,23315,2409.26,5700,-9999
06/15/2018 19:55,WEST CENTRAL,23312,154.24,9999,-9999
06/15/2018 20:00,CENTRAL EAST - VC,23330,1802.37,2325,-9999
06/15/2018 20:00,DYSINGER EAST,23326,716.26,3150,-9999
06/15/2018 20:00,MOSES SOUTH,23319,2039.93,3150,-1600
06/15/2018 20:00,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 20:00,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 20:00,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 20:00,SCH - NE - NY,23318,-46.77,1400,-1600
06/15/2018 20:00,SCH - NPX_1385,325277,112,200,-200
06/15/2018 20:00,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 20:00,SCH - OH - NY,23317,284.03,1700,-1600
06/15/2018 20:00,SCH - PJ - NY,23316,594.77,2050,-1300
06/15/2018 20:00,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 20:00,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 20:00,SCH - PJM_VFT,325658,174,315,-315
06/15/2018 20:00,SPR/DUN-SOUTH,23320,3158.24,4600,-9999
06/15/2018 20:00,TOTAL EAST,23314,3560.48,6800,-9999
06/15/2018 20:00,UPNY CONED,23315,2242.91,5700,-9999
06/15/2018 20:00,WEST CENTRAL,23312,113.64,9999,-9999
06/15/2018 20:05,CENTRAL EAST - VC,23330,1802.7,2325,-9999
06/15/2018 20:05,DYSINGER EAST,23326,668.97,3150,-9999
06/15/2018 20:05,MOSES SOUTH,23319,2044.81,3150,-1600
06/15/2018 20:05,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 20:05,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 20:05,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 20:05,SCH - NE - NY,23318,-116.9,1400,-1600
06/15/2018 20:05,SCH - NPX_1385,325277,105,200,-200
06/15/2018 20:05,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 20:05,SCH - OH - NY,23317,259.01,1700,-1600
06/15/2018 20:05,SCH - PJ - NY,23316,507.36,2050,-1300
06/15/2018 20:05,SCH - PJM_HTP,325905,100,660,-660
06/15/2018 20:05,SCH - PJM_NEPTUNE,325305,660,660,-660
06/15/2018 20:05,SCH - PJM_VFT,325658,227,315,-315
06/15/2018 20:05,SPR/DUN-SOUTH,23320,2908.56,4600,-9999
06/15/2018 20:05,TOTAL EAST,23314,3556.21,6800,-9999
06/15/2018 20:05,UPNY CONED,23315,2168.55,5700,-9999
06/15/2018 20:05,WEST CENTRAL,23312,70.87,9999,-9999
06/15/2018 20:10,CENTRAL EAST - VC,23330,1864.66,2325,-9999
06/15/2018 20:10,DYSINGER EAST,23326,764.48,3150,-9999
06/15/2018 20:10,MOSES SOUTH,23319,2043.58,3150,-1600
06/15/2018 20:10,SCH - HQ - NY,23324,1500,1500,-1000
06/15/2018 20:10,SCH - HQ_CEDARS,325274,70,70,-40
06/15/2018 20:10,SCH - HQ_IMPORT_EXPORT,325376,1200,1310,-9999
06/15/2018 20:10,SCH - NE - NY,23318,-116.94,1400,-1600
06/15/2018 20:10,SCH - NPX_1385,325277,105,200,-200
06/15/2018 20:10,SCH - NPX_CSC,325154,330,330,-330
06/15/2018 20:10,SCH - OH - NY,23317,259.15,1700,-1600
06/15/2018 20:10,SCH - PJ - NY,23316,508.2,2050,-1300
06/15/2018 20:10,SCH - PJM_HTP,325905,100,660,-660
